algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
uccsd_vqe,0,0.9981801283939707,0.9932301699183262,0.9981740457327705,0.9931880469869871
uccsd_vqe,1,0.9981801283939707,0.9932301699183262,0.9981740457327705,0.9931880469869871
uccsd_vqe,2,0.9981801283939707,0.9932301699183262,0.9981740457327705,0.9931880469869871
uccsd_vqe,3,0.9981801283939707,0.9932301699183262,0.9981740457327705,0.9931880469869871
uccsd_vqe,4,0.9981801283939707,0.9932301699183262,0.9981740457327705,0.9931880469869871
uccsd_vqe,5,0.9981801283939707,0.9932301699183262,0.9981740457327705,0.9931880469869871
uccsd_vqe,6,0.9981801283939707,0.9932301699183262,0.9981740457327705,0.9931880469869871
uccsd_vqe,7,0.9981801283939707,0.9932301699183262,0.9981740457327705,0.9931880469869871
uccsd_vqe,8,0.9981801283939707,0.9932301699183262,0.9981740457327705,0.9931880469869871
uccsd_vqe,9,0.9981801283939707,0.9932301699183262,0.9981740457327705,0.9931880469869871
