algo,n_qubits,mode,competitor,noisy,trials,n_epochs,lret_mean_ms,lret_std_ms,lret_median_ms,lret_min_ms,comp_mean_ms,comp_std_ms,time_ratio,lret_peak_mb,comp_peak_mb,memory_ratio,accuracy_ratio,status
vqe_noiseless,1,sequential,lightning.qubit,False,3,30,1186.6060666667788,47.940922438644435,1217.6390000004176,1118.8860000002023,22.370733333142805,0.16667543954934957,53.04278804793547,0.0054613333333387954,0.0013653333333346989,4.0,1.0,ok
vqe_noiseless,1,row,lightning.qubit,False,3,30,1154.7982666667547,51.483981059847316,1129.5463999995263,1108.2832000001872,22.370733333142805,0.16667543954934957,51.620939263349584,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noiseless,1,column,lightning.qubit,False,3,30,1229.4909999997496,26.692319333301725,1228.0990999997812,1197.5179000000935,22.370733333142805,0.16667543954934957,54.959798665975235,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noiseless,1,batch,lightning.qubit,False,3,30,1160.9307666661455,23.52449295097675,1165.0113999994574,1130.296499999531,22.370733333142805,0.16667543954934957,51.895069749286996,0.0,0.0013653333333346989,0.0,1.0,ok
vqe_noiseless,1,hybrid,lightning.qubit,False,3,30,1173.757633333177,33.12314809733721,1160.0859999998647,1141.7922999999064,22.370733333142805,0.16667543954934957,52.46844687001053,0.13653333333333725,0.0013653333333346989,99.99999999990285,1.0,ok
vqe_noiseless,1,layer-parallel,lightning.qubit,False,3,30,1106.7062333334736,19.90539759190321,1104.0584000002127,1083.759199999804,22.370733333142805,0.16667543954934957,49.47116470669562,0.02594133333332138,0.0013653333333346989,18.999999999972243,1.0,ok
vqe_noiseless,2,sequential,lightning.qubit,False,3,30,1216.8346000001595,39.31208522138228,1200.872100000197,1178.6958000002414,29.126066666625167,1.9358297106413789,41.77819868120057,0.0,0.0,nan,1.0,ok
vqe_noiseless,2,row,lightning.qubit,False,3,30,1260.617100000066,71.64835521216925,1274.623899999824,1166.7052000002514,29.126066666625167,1.9358297106413789,43.28140543070911,0.0,0.0,nan,1.0,ok
vqe_noiseless,2,column,lightning.qubit,False,3,30,1198.9598999998634,49.21791749969903,1191.0006999996767,1143.0554999997184,29.126066666625167,1.9358297106413789,41.16449755207495,0.0,0.0,nan,1.0,ok
vqe_noiseless,2,batch,lightning.qubit,False,3,30,1195.704566666791,40.64618899611717,1195.2209999999468,1146.1669000000256,29.126066666625167,1.9358297106413789,41.05273054383684,0.0,0.0,nan,1.0,ok
