algo,epoch,lret_t0,lret_t1,comp_t0,comp_t1
vqe_noiseless,0,0.9617330052937162,0.9997393551363376,0.9617330052937161,0.9997393551363374
vqe_noiseless,1,0.9617330052937162,0.9997393551363376,0.9617330052937161,0.9997393551363374
vqe_noiseless,2,0.9617330052937162,0.9997393551363376,0.9617330052937161,0.9997393551363374
vqe_noiseless,3,0.9617330052937162,0.9997393551363376,0.9617330052937161,0.9997393551363374
vqe_noiseless,4,0.9617330052937162,0.9997393551363376,0.9617330052937161,0.9997393551363374
vqe_noiseless,5,0.9617330052937162,0.9997393551363376,0.9617330052937161,0.9997393551363374
vqe_noiseless,6,0.9617330052937162,0.9997393551363376,0.9617330052937161,0.9997393551363374
vqe_noiseless,7,0.9617330052937162,0.9997393551363376,0.9617330052937161,0.9997393551363374
vqe_noiseless,8,0.9617330052937162,0.9997393551363376,0.9617330052937161,0.9997393551363374
vqe_noiseless,9,0.9617330052937162,0.9997393551363376,0.9617330052937161,0.9997393551363374
